vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0062,Mercedes,27/01/23 05:10,13775.0,121.58716751841811,2655.0385081173263,60.27508647691677,116.59264102327245,45.0,11.057078142587235,98.59222019722756,99.82278509590294,88.21274931092016,581.6966457661309,1.4201904686131641,344.375,1171.9643197530684,1.401784012346583,219.31635520270095,0,95.21922150435563,106.47163616876493,105.35498133754668,105.15266816900687,106.20552428450239,11.148626284705283,-20.107656513055783,27.88384414301563,14.163759627029332,93.1125,97.245,105.6994333652431,23.154959483567794,53.627149895788534,-37.730095873231704,144.89229679623162,0,0,1,12/02/23 05:10,Battery Failure
VEH0062,Honda,27/01/23 05:15,13775.5,115.66632039727419,3955.1207339898565,66.6847685929753,109.20339578584466,44.9,10.063624335600963,81.93789484419624,78.29952793550123,73.26706163073024,500.5352127360409,1.539096336110073,344.3875,1180.7534336273673,0.9623283186316358,96.05528094394032,0,28.097810840899584,80.2880510339001,81.02793494111376,80.55628489310641,79.01168108749876,12.120386328883567,-31.62507132768483,30.638449414875698,14.488780183497465,93.11225,97.2449,80.73196338695138,30.619010441556064,55.75255108701132,-37.77331470466022,144.82063530685687,1,0,0,19/02/23 05:15,Engine Failure
VEH0062,Honda,27/01/23 05:20,13776.0,82.83120876985329,1259.2230835931932,40.18499007702703,76.29733825811861,44.8,3.941341471222874,32.18799512690838,37.07953139458059,26.374630789736784,256.8370499716586,1.2020774812353214,344.4,1167.1375977245862,1.6431201137706926,55.86354203904804,0,17.35517399911004,49.77229343427748,48.37614255951594,47.61837188531921,46.2850061876789,11.436546557815749,43.494257964808185,23.563642831297226,13.814805770898298,93.112,97.2448,47.904463482039574,21.638424110623344,59.060788103428024,-37.745187416964576,144.95620940512305,0,0,1,01/02/23 05:20,Battery Failure
VEH0062,Honda,27/01/23 05:25,13776.5,69.41396019097266,721.9861071977563,40.96208609971793,62.03314305465119,44.7,1.2700794579672579,5.639561601599247,9.700927620621469,14.318791662819134,135.8826691473231,0.7632729456652236,344.4125,1173.705181900943,1.3147409049528536,57.17944774054334,0,11.390061138276664,5.196278568195426,5.307159793619337,5.149627922547372,8.518621310110255,12.393645014955995,-3.8058279066598217,31.866740034133606,13.68049652679944,93.11175,97.2447,6.850848584526478,32.45368616054931,37.42413058889828,-37.89330524425119,144.86402731753904,0,0,0,01/01/50 00:00,No Failure
VEH0062,Audi,27/01/23 05:30,13777.0,108.85223333704859,2647.043210381845,60.960315896875386,103.36500655140205,44.6,8.18863960931021,72.20448531867503,72.00114927460575,58.918723326338856,442.8386658038529,1.4703004246685811,344.425,1171.936500755447,1.4031749622276477,220.1899690934339,0,90.1644226858011,150.21222908288482,148.1864787283797,147.14046861661615,150.19037169608103,12.646897276763609,29.66867851476553,29.17399636439579,14.161760802595461,93.1115,97.2446,148.56178090801276,12.871853586889763,44.837464895390525,-37.88685242904877,145.08629969308947,0,0,0,01/01/50 00:00,No Failure
VEH0062,Toyota,27/01/23 05:35,13777.5,99.64899074132103,2981.615948454786,56.46243519749926,97.6448548940885,44.5,5.643728492086945,54.39118498891234,52.200077733740166,46.748548094281844,390.57511289088785,1.5140462952602745,344.4375,1170.0586927115583,1.4970653644220848,193.86571530683878,0,84.14677268486564,95.0627173456171,94.07323799464478,93.78616753441848,94.39113734690869,12.143200299765606,-4.036280222604937,27.869256392259544,14.245403987113697,93.11125,97.2445,95.41034504964233,21.768059280127744,89.54845574986822,-37.886328626951745,144.9986684256276,0,0,0,01/01/50 00:00,No Failure
VEH0062,Honda,27/01/23 05:40,13778.0,95.28405663727176,2043.220886177814,50.50023969729672,87.57207312593921,44.4,5.841343103485327,46.96302144863809,47.835846777822,45.63365625215703,334.5067707035912,1.351374740053323,344.45,1181.6086415688997,0.9195679215550182,35.22065146355303,0,7.039901847825525,46.629668320259334,45.44815090354346,42.77222917066056,44.524498278708805,11.886757969856866,-14.388271222792127,30.685650124759576,14.010805221544453,93.111,97.2444,44.76168521610268,11.146165334553178,52.66408065646472,-37.84360446031329,145.01777037866114,0,0,0,01/01/50 00:00,No Failure
VEH0062,Audi,27/01/23 05:45,13778.5,82.0105395830119,1735.1650267729449,44.9549174083294,74.25188526889376,44.3,4.216000091932846,27.823009682783084,29.894346717471436,28.155306456835508,232.150677934923,1.182926650867905,344.4625,1180.7610556055952,0.9619472197202358,53.660759543751745,0,13.631540249173357,55.540512006458265,57.36863689802902,55.74808982702919,54.13000590708166,11.612202560527459,49.864841295102806,26.12731576807202,13.933791256693237,93.11075,97.2443,56.126636716612104,34.68919942074583,89.39059941842288,-37.79682029931609,144.8645406435589,0,0,0,01/01/50 00:00,No Failure
VEH0062,Mercedes,27/01/23 05:50,13779.0,72.93370164090476,662.6332831363012,35.41215658376289,64.96201563760128,44.2,2.418275421067576,15.42002458089717,15.037322301086746,18.525778148257306,194.09891935005027,0.8592423607871411,344.475,1169.2208246942241,1.5389587652887893,158.54696033278685,0,67.5864234935137,1.4267105525565382,2.8205023784093295,2.702023021954063,3.170624792399326,11.299200284823716,-10.218313903063148,21.887712318099922,13.665658320784075,93.1105,97.2442,2.6730518463770436,38.11793345698539,50.14499826839553,-37.70344070633828,144.88500623165848,0,0,1,19/02/23 05:50,Battery Failure
VEH0062,Ford,27/01/23 05:55,13779.5,109.41489640787785,2817.2031461150887,55.840200283203615,101.50135219136831,44.1,8.809389573948812,70.78051830785638,69.96447167156076,65.98181519052542,454.8960174139751,1.5378976173683534,344.4875,1177.5072772003077,1.124636139984618,150.5878449357511,0,64.6482784042839,112.01357533321642,108.9619501377062,110.3144024077231,110.42459255170625,11.737606297255576,-10.779991691693425,20.44518352455765,14.204300786528773,93.11025,97.2441,110.68742421172732,17.421590806278722,47.596899706525306,-37.83545373606243,144.8671717868441,0,0,0,01/01/50 00:00,No Failure
VEH0063,BMW,27/01/23 06:00,13780.0,98.39131957495907,1873.7060786862125,48.71216652535803,93.52657334167769,44.0,6.540442046934292,53.35376999724508,56.47923434379308,48.30603450773075,359.3592312451624,1.2286079792925695,344.5,1172.7457180929996,1.362714095350015,161.39220956556292,0,60.95556837488816,19.384640989624252,18.278075276419493,18.68508937575369,19.86968801247109,12.635577878366266,14.850658871711119,25.99685683413699,13.968426519671553,93.11,97.244,20.258857674982078,35.649331383806974,37.99248652736834,-37.711044799862904,144.96658707442865,0,0,0,01/01/50 00:00,No Failure
VEH0063,Toyota,27/01/23 06:05,13780.5,97.37736221446501,2869.643847948583,59.515290375100264,90.24877675561103,43.9,8.011127960835454,60.602639555775504,62.71348334671444,48.76481220852997,421.48756318571674,1.6115325388509747,344.5125,1173.935691932796,1.3032154033602,186.00469981517514,0,73.29210688766588,105.69579500877741,105.4170998231933,103.70266254418497,106.52539811345538,11.62564544162121,-47.956471613511,33.237116802502655,14.217410961987145,93.10975,97.2439,105.17931770741393,34.88144221171649,48.56913599554536,-37.825960177340576,145.04624984981857,0,0,0,01/01/50 00:00,No Failure
VEH0063,Mercedes,27/01/23 06:10,13781.0,114.08181913894998,3842.2835086824357,65.47667101283345,106.36539652558415,43.8,10.330569144588122,83.75231887657735,87.7738992447425,69.77486809587973,531.513990253683,1.915220441365077,344.525,1169.515818134089,1.5242090932955545,145.83238228096545,0,57.715614769153646,156.40926036990254,154.5725938804379,155.87607542691345,154.98536532507157,12.099766120286613,-34.668937154707976,23.329049129053022,14.460570877170609,93.1095,97.2438,156.260332659302,35.645301869027136,31.178511474315343,-37.786480839467735,144.85066940788315,1,0,0,29/01/23 06:10,Engine Failure
VEH0063,Toyota,27/01/23 06:15,13781.5,105.52536278686921,2701.8632257746085,58.218801860647986,102.23960638106378,43.7,9.35794491463225,75.89701599089234,73.82932920972891,63.17670861548852,464.8689353566893,1.3829775492353578,344.5375,1177.076453495718,1.1461773252141005,62.25775038847351,0,14.610864799352619,87.38979989119476,87.93966015838068,85.90832631147973,85.06553410907019,11.104597237804539,-23.490276011951593,33.60118439650307,14.175465806443652,93.10925,97.2437,86.37713418787067,24.22187936747155,68.91164467760751,-37.81921145853105,144.84003476778875,0,0,1,16/02/23 06:15,Battery Failure
VEH0063,Ford,27/01/23 06:20,13782.0,104.93509980074325,2970.804904284005,58.040452309843246,100.2868405164379,43.6,6.562355571526913,61.509406998961204,63.980406431449346,54.72377095558461,406.5655561099019,1.6499932844125502,344.55,1170.895397154563,1.455230142271854,222.5154184305472,0,95.83711208491825,72.30549522546676,72.31296006103405,72.79538474951772,72.2715180101728,11.992923705522266,19.944046040819714,27.397664948605232,14.242701226071,93.109,97.2436,71.73421574496098,39.504099242250696,77.0459513945418,-37.899408354431166,145.01026059175214,0,0,0,01/01/50 00:00,No Failure
VEH0063,BMW,27/01/23 06:25,13782.5,88.09742801783213,1989.0964694202376,52.9578457857121,85.89412127101453,43.5,6.210146333341603,44.17139179785939,41.81337216403513,44.01449976715013,329.50014074219257,1.4439655971979732,344.5625,1175.0409574508224,1.2479521274588805,70.85335884213717,0,21.372054246143215,40.646850229429944,38.5468199341296,38.86670870234671,40.20760936245382,12.90730889101061,46.70520341909422,31.32465393421058,13.99727411735506,93.10875,97.2435,39.00889966274671,37.31208209006166,84.4000922688593,-37.76813104869698,144.8039416376681,0,0,0,01/01/50 00:00,No Failure
VEH0063,BMW,27/01/23 06:30,13783.0,104.92405685624313,3021.9732249912304,62.150926832918515,98.78963920320011,43.4,9.063401443293145,75.68503998053785,77.17839511180956,68.87290118787848,467.43611409924836,1.5628868193140035,344.575,1170.8607677575005,1.4569616121249753,217.2739883340824,0,91.42776777302096,136.17742393345713,134.4613720854061,137.7265161064015,137.45128733372925,11.895145836655729,-29.204549535862167,20.96607308135263,14.255493306247807,93.1085,97.2434,136.13927843130682,26.06496351251766,65.78226293398976,-37.77001601747295,145.05602894187138,0,0,0,01/01/50 00:00,No Failure
VEH0063,Audi,27/01/23 06:35,13783.5,106.58351141180414,1519.639395823757,45.22624428213482,102.49155255820321,43.3,8.521482693545268,67.99359693343811,69.06100289893122,63.29485137778172,439.9470233701048,1.1671511148283817,344.5875,1176.0366071161384,1.1981696441930794,46.4806427905062,0,10.242104276646058,75.67245472053322,77.31501304163616,76.66741212961334,79.284092829918,12.126195783786885,18.707325828148043,31.177297277428394,13.87990984895594,93.10825,97.2433,77.5092860987746,27.630890344464024,87.10441699161353,-37.78346536330082,144.8047513736976,0,0,0,01/01/50 00:00,No Failure
VEH0063,Toyota,27/01/23 06:40,13784.0,106.32066159406314,3361.2915782785694,63.63811144928614,101.03219565780762,43.2,8.613130285791067,75.70179143553628,71.78650241641758,68.77449974558807,483.41240696918425,1.6636021546200794,344.6,1185.0143124533577,0.7492843773321143,182.23096366566006,0,79.5668168458835,158.8114524664694,159.66767525263526,158.37076441608616,158.2153419163565,12.672365111944268,49.87514542856671,34.150424596265836,14.340322894569642,93.108,97.2432,159.04196670695347,28.139112457801033,49.74569908509906,-37.896525597245045,144.9940070329458,0,0,0,01/01/50 00:00,No Failure
VEH0063,Toyota,27/01/23 06:45,13784.5,114.47045136931952,2782.1047019370117,53.94540447151806,108.29144653108416,43.1,11.278580800687665,93.49468075804188,98.13825885241525,76.55971230706406,578.5052706232569,1.2790558528341187,344.6125,1182.8426700369328,0.8578664981533655,208.76622928839188,0,89.61788874644321,125.42962729930764,123.89012325041305,123.43817642605264,124.1316613851172,12.69578699846269,-29.285845346659535,27.094746857506948,14.195526175484252,93.10775,97.2431,123.45459825567782,20.178825466767446,78.09392184460401,-37.75959273828779,145.07944761952226,0,0,0,01/01/50 00:00,No Failure
VEH0063,BMW,27/01/23 06:50,13785.0,72.35903683177654,616.5152755211722,32.83719758023446,68.433459426889,43.0,2.5525567928592237,14.637133292811518,14.155501723089714,17.989622561323205,160.65559101278797,0.9394058195447799,344.625,1176.6717688066624,1.1664115596668814,227.0722496085597,0,96.61328802497596,7.4745081606314905,7.837124640035083,10.490425817769117,9.740624748954641,11.54390823784643,-43.13993515300674,28.40586121177368,13.654128818880293,93.1075,97.243,9.40276146270784,15.451707436223135,68.42215861288722,-37.88989105658111,145.08003839222482,0,0,0,01/01/50 00:00,No Failure
VEH0063,Honda,27/01/23 06:55,13785.5,111.99141863266868,3694.822234618056,68.11542204335454,108.50304096517188,42.9,7.620870577865043,74.86108951993593,70.5825747662086,69.2759553054199,468.4353451672397,1.8396210003767632,344.6375,1176.5027399530434,1.1748630023478295,155.49298558234963,0,60.71739950872445,153.66856185294478,153.37874418134572,151.52977665207695,154.40478426648804,11.27293785493266,-36.53294719983499,26.597961429058966,14.423705558654515,93.10725,97.2429,153.50495415347527,24.941405422606152,58.228212483538485,-37.859194100917605,144.94854490034595,1,0,1,29/01/23 06:55,Engine Failure
VEH0063,Toyota,27/01/23 07:00,13786.0,81.62135361763039,998.1957113987266,35.93608065435451,78.07963086038036,42.8,3.44966188187838,16.8070341534778,14.405394191882372,18.586029716352577,189.57588941253528,1.0362256989534155,344.65,1185.8680310702593,0.7065984464870371,137.47886664868156,0,56.093312994335164,7.383085676580631,9.35311877401784,7.285731537896742,9.211159720752427,12.459972905504312,30.182223317805153,33.28185650827127,13.749548927849682,93.107,97.2428,7.542132868295145,39.0106713213643,80.17465901994059,-37.84357871561353,144.8828525658984,0,0,0,01/01/50 00:00,No Failure
VEH0063,Honda,27/01/23 07:05,13786.5,108.43566988947052,3561.205353191299,62.84650531853156,102.82904215610311,42.7,7.3557034068215215,72.52540065430465,68.53981278923796,66.22143791120287,475.17153137231804,1.642816913733953,344.6625,1168.7440179047653,1.5627991047617347,212.51769770958404,0,95.86872900996077,124.58950543290548,123.53185656132793,121.47328855698775,124.15867542627922,12.925696292991642,23.974573146446886,28.467731618508253,14.390301338297824,93.10675,97.2427,122.91983335011969,24.495546107788787,46.593282277879766,-37.842964184151725,145.09061117337694,0,0,0,01/01/50 00:00,No Failure
VEH0063,Audi,27/01/23 07:10,13787.0,108.47889682112262,3564.7644026158337,68.32750076758636,103.0061104435403,42.6,9.369977566950642,78.95660468084837,83.60930150714097,69.16660734688881,498.8533889728692,1.4778569919642717,344.675,1178.6091109551385,1.0695444522430733,121.56311763100965,0,47.099401713318635,141.71213177292393,141.57600151043084,142.87603184910853,145.0876437279532,11.755230663211151,-38.54591090913827,20.484020830056924,14.391191100653959,93.1065,97.2426,143.53625173725536,39.05885507722608,60.78754751249053,-37.77135361399953,144.84033071596838,0,0,0,01/01/50 00:00,No Failure
VEH0063,Audi,27/01/23 07:15,13787.5,106.22280815083538,3550.981344342468,66.21739987199832,103.38277803601035,42.5,7.998499011614471,79.49740876130443,83.71735620762203,67.98868443854732,510.42432441645815,1.804286044061664,344.6875,1178.3774304347248,1.0811284782637585,131.29309200220717,0,51.77211106500545,88.78233238532492,87.4609762863248,86.56709518069958,85.5715524649604,12.653160649321352,-29.5298048404943,25.330827243948804,14.387745336085617,93.10625,97.2425,86.87928286772706,36.99118635980997,68.72729375326098,-37.85617086803499,144.9324534640184,0,0,0,01/01/50 00:00,No Failure
VEH0063,Toyota,27/01/23 07:20,13788.0,119.79602087621201,3406.008173858176,63.851462695255044,114.23044330537199,42.4,11.204877466310217,98.3567813076831,100.65079511687233,81.34534665758028,595.0944246373074,1.7776957063130157,344.7,1166.5565604658686,1.672171976706563,59.14018964796889,0,16.15040044598328,106.71069359522494,103.83062493975167,104.47031943164924,107.40741763537997,12.785746732038353,-9.231228042608699,25.26242868445307,14.351502043464544,93.106,97.2424,105.74034062285409,17.12722163405536,51.07137247901417,-37.86311869196953,145.04276235779935,1,0,0,12/02/23 07:20,Engine Failure
VEH0063,Toyota,27/01/23 07:25,13788.5,109.5931709068197,1767.6174441487108,47.3624213274411,104.20498187001284,42.3,8.620948873925975,74.76943849332397,70.97369781379925,66.79760674095692,465.84136385656143,1.1688177896285024,344.7125,1182.514389014619,0.8742805492690525,129.63120484915234,0,45.286117854723095,77.66993116776808,80.90817957761907,81.40146059228557,80.1718136235026,11.378843810029636,29.933607564527136,26.22277439565739,13.941904361037178,93.10575,97.2423,79.57516413016165,23.178762172294313,59.11449868447896,-37.70473372865022,144.9867125895008,0,0,1,14/02/23 07:25,Battery Failure
VEH0063,Audi,27/01/23 07:30,13789.0,79.5314789458256,970.4111534167087,44.46888898865741,71.89492410440303,42.2,3.1660046278184866,18.453454363903198,17.461198556088753,17.926202171204892,188.9496613327365,1.1858229454992957,344.725,1170.547475652541,1.472626217372953,115.98792430179371,0,42.76642682489394,1.3150556827518756,1.3897978361463235,2.3954615726222896,4.830322304475525,11.76084952598615,44.27666503070901,21.446297211784497,13.742602788354176,93.1055,97.2422,2.925338430614297,32.2491293539463,84.13639852860578,-37.867835215135905,145.08362222097506,0,0,0,01/01/50 00:00,No Failure
VEH0063,Mercedes,27/01/23 07:35,13789.5,115.66922207989239,3758.8698657701266,63.38617130018297,108.41531773880354,42.1,10.749092785243866,88.62634511154127,90.31363901694381,77.86617602785695,550.1147879213574,1.729485094872718,344.7375,1169.113256316957,1.5443371841521578,178.34274509039344,0,75.54103352225388,95.32769249883306,94.6343847988026,96.05067886449442,96.3851301742333,12.237370757067659,23.398141231020645,25.49803462388134,14.43971746644253,93.10525,97.2421,94.69933298951506,19.479606777320015,67.44281893730569,-37.748927308934675,144.80227459474642,1,0,0,05/02/23 07:35,Engine Failure
VEH0063,Honda,27/01/23 07:40,13790.0,86.15735923762753,1529.196644689494,47.32658017283671,82.58231958420068,42.0,5.104938479600416,41.03540765381666,37.35031123584951,34.78439681611,320.3098223065425,1.2964115618473595,344.75,1179.7599433384244,1.0120028330787858,176.3341233666139,0,77.7251051479841,35.267638422000694,36.5046469297732,35.44752196016541,34.204914368663175,11.921483644300826,31.672635612523948,34.81969601262418,13.882299161172373,93.105,97.242,35.55196018979669,32.34299155992843,69.06200427591261,-37.852554966183746,144.9154124584334,0,0,0,01/01/50 00:00,No Failure
VEH0063,BMW,27/01/23 07:45,13790.5,108.13451682147667,2931.0745332592123,56.82045671107693,102.39992784795146,41.9,7.867935717032371,76.90185354116167,75.59126344811376,62.13675491873132,500.7375482004793,1.6308084781270697,344.7625,1179.7848720550987,1.0107563972450655,95.3841702804821,0,34.86303408919933,77.58147357859806,77.08532613506841,79.0457160591664,76.08282958597218,12.757781358316684,37.95048625363947,28.43932927992972,14.232768633314803,93.10475,97.2419,77.7479951840572,36.65803158139357,60.66138343693678,-37.72248952384388,145.02493793897995,0,0,0,01/01/50 00:00,No Failure
VEH0063,Honda,27/01/23 07:50,13791.0,102.4896388392303,2214.7936718365163,51.00231777982489,98.98074936730423,41.8,7.412076281097532,57.67549461786437,57.777378730745205,46.90821038774905,368.7811144580754,1.446617463734975,344.775,1168.357222229273,1.582138888536354,97.38312311754231,0,30.837506565921313,85.93412969373537,87.479857300154,88.08768310118307,85.51723061482977,11.179564471983813,45.29144720982204,23.402746819686346,14.05369841795913,93.1045,97.2418,87.27307041263913,30.85950601026956,84.27388231925511,-37.72843501958753,144.80457920414938,0,0,1,25/02/23 07:50,Battery Failure
VEH0063,Honda,27/01/23 07:55,13791.5,105.54099835015452,3096.230819905866,58.55778489660764,102.43072914308455,41.7,7.937228026776136,76.62326358710276,77.57705095771088,61.73946168749227,492.9973882256305,1.6254051637742801,344.7875,1170.9239222241213,1.4538038887939408,141.22567352677797,0,58.78586015848567,145.44029123676833,145.68205173305333,145.27224152345676,145.99939852586277,11.835907168138455,-18.624383636753585,34.47561829661196,14.274057704976467,93.10425000000001,97.2417,145.08906458990748,24.991268855496756,72.53584704486664,-37.812288698053315,144.8604050497982,0,0,0,01/01/50 00:00,No Failure
VEH0063,BMW,27/01/23 08:00,13792.0,97.28389171254608,1591.0280819847007,48.78858077226535,91.87058395174014,41.6,6.689259883330861,59.995601016411456,55.816345524851975,52.71096381424136,400.8659400536939,1.2990420278291865,344.8,1166.8902436614615,1.6554878169269283,174.46717488156463,0,69.36369242192916,69.900927150978,66.16489217984098,67.2078767482832,67.64935328719491,11.68229103603926,-24.41057067453031,29.15738702029896,13.897757020496176,93.104,97.2416,68.03004456659907,17.45360446078345,44.21752186622092,-37.72132578225278,145.04098395246123,0,0,0,01/01/50 00:00,No Failure
VEH0063,Mercedes,27/01/23 08:05,13792.5,108.56916142290257,2708.9896989888366,54.53356366370678,103.366520829857,41.5,9.015389606657735,77.65239075297666,75.89566222534035,67.51351676713733,486.75675814876934,1.367926471041406,344.8125,1174.081242648659,1.2959378675670434,54.45443056197955,0,11.493500586715266,61.156322854918564,62.0237156108244,61.01071921686776,62.94773790374384,12.769528547928017,-13.937164328157436,23.33160603181778,14.17724742474721,93.10375,97.2415,62.221151571223864,18.737470270003676,42.15416745407086,-37.867719717963936,144.98917317969304,0,0,0,01/01/50 00:00,No Failure
VEH0063,Audi,27/01/23 08:10,13793.0,110.79919385466589,3526.632971449493,67.7501941307499,106.82457358485728,41.4,10.719638423845568,88.07666163825789,83.63090264881346,80.32691824657113,530.54855031474,1.6973493576334193,344.825,1166.239672462128,1.6880163768935996,195.51892028548613,0,85.07013333932636,105.58749089056838,107.93614477910346,108.24357741133811,106.28968698716167,11.846789064392734,38.547322791829416,28.675657256968947,14.381658242862374,93.1035,97.2414,106.99682140211416,18.196926350479178,62.78139455389493,-37.86109253807202,144.91731847350457,1,0,0,02/02/23 08:10,Engine Failure
VEH0063,Audi,27/01/23 08:15,13793.5,78.056067876968,1010.2983386843107,37.68293120132417,73.99340874584702,41.3,2.559931199659288,13.578394854469504,11.80806997619662,15.798350257704922,174.2761514764025,1.2096773275258057,344.8375,1183.7652758539973,0.8117362073001316,171.19654463433815,0,66.42367959602792,7.563539838579424,7.060632590466398,6.693825933786372,6.556802999480824,11.20997921420409,22.090955266590825,28.317660818178815,13.752574584671077,93.10325,97.2413,6.198046706036216,25.261269542427577,81.20009350814024,-37.73283761162018,144.9301479442718,0,0,1,23/02/23 08:15,Battery Failure
VEH0063,Ford,27/01/23 08:20,13794.0,112.78426116344382,2845.61962968611,62.7856334195359,105.85610796783362,41.2,9.663606972931461,84.96889492659925,86.25157711494123,70.11770108523083,539.9920017925069,1.4388238123668766,344.85,1181.5822936081001,0.9208853195949936,157.7467388945819,0,67.0508243745655,130.17523879456937,132.33832546996902,130.99659165912848,129.46774475029008,12.72629468023823,-31.545273093565164,21.971676565436827,14.211404907421528,93.103,97.2412,130.43953611992438,20.351146893287797,34.618313170190405,-37.81144645688563,144.8983500902696,0,0,0,01/01/50 00:00,No Failure
VEH0063,Honda,27/01/23 08:25,13794.5,117.87869983532066,3787.4316525306294,67.42836438947063,110.39472883738733,41.1,9.680434210702135,93.6899340504676,89.59651095818477,80.74073708153928,576.3663624605858,1.5272114199414533,344.8625,1184.2336670404336,0.7883166479783216,167.05002907110875,0,71.72321571700301,122.19487279224134,119.30169783577296,122.37448152591362,119.95559705709512,11.024111849223232,32.48041547905477,32.47188252697332,14.446857913132657,93.10275,97.2411,121.12365674069164,11.985963617261605,82.98038104846185,-37.85839176851593,144.83310931431964,1,0,1,19/02/23 08:25,Engine Failure
VEH0063,Audi,27/01/23 08:30,13795.0,99.91471750316612,1546.8907836698982,48.6806786346514,97.10504230295952,41.0,7.824112669007923,58.74557743266573,61.556218366157864,51.00795502670135,389.6297636412796,0.9735634880845647,344.875,1182.4922090541313,0.8753895472934351,72.69834830815967,0,20.240852804598674,116.26152838884052,117.95540961298067,117.89238818016719,118.46813719601627,11.46674039379239,-2.526950184205532,33.56690804794618,13.886722695917474,93.1025,97.241,117.89176575254068,19.088272695831435,34.63325898806146,-37.867689540960946,144.93250343094053,0,0,1,14/02/23 08:30,Battery Failure
VEH0063,BMW,27/01/23 08:35,13795.5,78.97043664235866,905.4436232648084,42.08372873537017,72.91211012257388,40.9,3.8778062789473235,19.386931401441842,23.89781295471345,19.495818572044342,199.39936994268956,0.7850344156996907,344.8875,1185.8918661453417,0.7054066927329145,74.46583334766316,0,25.872842490027836,2.6533310301523585,0.2619638586810764,0.4329618183046835,2.1054472763921765,12.589819448758737,1.2617362835790544,30.463492713234427,13.726360905816202,93.10225,97.2409,1.6202627484330334,10.37069920644845,85.97918793506312,-37.826503703595925,144.86413247878582,0,0,0,01/01/50 00:00,No Failure
VEH0063,BMW,27/01/23 08:40,13796.0,78.53122164729959,669.9861456259187,38.779432684664414,71.1149705735896,40.8,2.5327771402621257,17.68492997990375,15.13880265467369,17.814115043903463,201.40454182186016,0.6912293021809717,344.9,1167.973642134834,1.6013178932582952,188.42164582910374,0,78.98929898639057,5.6464226202427685,3.9420553190142242,4.548048941767403,7.285628960117103,11.340906152408897,-35.27479764311442,22.793342680916904,13.66749653640648,93.102,97.24080000000001,5.470441368344334,17.81658257886847,33.19005619740224,-37.740725576687616,144.88443962083966,0,0,1,08/02/23 08:40,Battery Failure
VEH0063,Toyota,27/01/23 08:45,13796.5,108.77275375561584,2783.1382607588616,54.04892414528193,103.92157189795694,40.7,8.356244199583685,75.96214029972708,76.86488233510359,64.94507218268303,493.8349249488499,1.21825727697876,344.9125,1185.170251715808,0.7414874142095984,75.42925352351685,0,19.108761039702294,92.58265950018253,92.33856854934687,92.69993346466394,94.12900079819399,12.75313196805008,2.591658275872355,24.173062455048314,14.195784565189715,93.10175,97.2407,92.41689436064641,29.365294677548764,57.11391408397553,-37.88188568317694,144.8521324261799,0,0,0,01/01/50 00:00,No Failure
VEH0063,Ford,27/01/23 08:50,13797.0,120.39083219848013,3246.309558140568,64.48770957033597,114.44388598844947,40.6,10.21387434575235,97.90911859185817,100.31428694577353,79.62692831494189,584.193396257713,1.4152001918070787,344.925,1170.9428439040391,1.452857804798048,179.7648814326327,0,77.61119381824078,114.88613790489585,115.82258591553244,115.37959800151926,116.60821786934228,11.382493851266258,29.108942848127825,26.184854802528474,14.311577389535142,93.1015,97.2406,114.84797441348256,27.71748656951713,87.9456791010056,-37.73718101073014,145.01075122851228,0,0,1,05/02/23 08:50,Battery Failure
VEH0063,Audi,27/01/23 08:55,13797.5,81.78515238454803,1066.8248314208765,42.87240026921852,74.07774349643731,40.5,3.7170789788083525,25.768958237993715,26.545940030067303,21.077146698424066,231.55292320349557,1.0996939988222612,344.9375,1184.8690902925039,0.7565454853748046,182.28498870711488,0,72.72883318753568,43.93305656512972,44.51816508100712,41.597085332192144,44.396432543577546,11.812387535876978,42.22928412423387,21.254513354069907,13.766706207855218,93.10125,97.2405,43.41011146123364,11.078017156402357,40.09931963767943,-37.78427728528553,144.83291467073866,0,0,0,01/01/50 00:00,No Failure
VEH0063,Honda,27/01/23 09:00,13798.0,109.56175865640519,2576.5914572588986,59.68762673741524,106.14863753028172,40.4,8.924496705901687,73.56640870344924,75.54086093735901,59.77869475469895,483.48464887364486,1.5435935609769555,344.95,1166.7295326361316,1.6635233681934238,130.44251074086907,0,48.74295477030134,106.98497534505546,108.91174241738003,107.02011223900536,107.35518731625447,11.323343423443855,21.69788810434534,27.19150473759371,14.144147864314725,93.101,97.2404,108.37745840634972,34.39205355315035,75.31491752512045,-37.70446089232327,144.92778199907343,0,0,1,28/01/23 09:00,Battery Failure
